#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11016, 5,KK7PWS,    11.50, 5,   coast,  -16.18,  52315.00, 5239.25, 2604.31,  168.24, 11.9, 3.91, 3.92, 3.91,  -5.74,   1.31,   2.12,   3.13,   2.59,   0.11,   0.26,  -0.22,  -0.09,  11.91, 3.91, 0.00, 0.00, 3.93, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 18,  0, 32,  0,  0,  8,  0,  8, 28,  0, 23,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.51, 5,   coast,  -15.69,  52283.00, 5243.80, 2608.87,  168.08, 11.9, 3.91, 3.92, 3.91,  -5.73,   1.38,   2.02,   2.88,   2.28,  -0.07,   0.26,  -0.22,  -0.09,  11.94, 3.91, 0.00, 0.00, 3.93, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 18,  0, 32,  0,  0,  8,  0,  8, 28,  0, 23,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.52, 5,   coast,  -14.22,  52283.00, 5243.80, 2608.87,  167.93, 11.9, 3.91, 3.92, 3.91,  -5.73,   1.36,   2.00,   1.97,   2.59,  -0.19,   0.26,  -0.22,  -0.09,  11.96, 3.91, 0.00, 0.00, 3.93, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 18,  0, 32,  0,  0,  8,  0,  8, 28,  0, 23,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.53, 5,   coast,  -14.71,  52274.00, 5245.08, 2610.15,  167.79, 11.9, 3.91, 3.92, 3.91,  -5.70,   1.25,   2.05,   2.27,   2.52,  -0.68,   0.25,  -0.22,  -0.09,  11.99, 3.91, 0.00, 0.00, 3.93, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 18,  0, 32,  0,  0,  8,  0,  8, 28,  0, 23,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.54, 5,   coast,  -14.22,  52274.00, 5245.08, 2610.15,  167.64, 11.9, 3.91, 3.93, 3.91,  -5.65,   1.24,   2.01,   0.75,   1.91,  -0.62,   0.25,  -0.22,  -0.09,  12.01, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 18,  0, 32,  0,  0,  8,  0,  8, 28,  0, 23,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.54, 5,   coast,  -14.22,  52274.00, 5245.08, 2610.15,  167.64, 11.9, 3.91, 3.93, 3.91,  -5.65,   1.24,   2.01,   0.75,   1.91,  -0.62,   0.25,  -0.22,  -0.09,  12.01, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 18,  0, 32,  0,  0,  8,  0,  8, 28,  0, 23,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.55, 5,   coast,  -16.18,  52245.00, 5249.21, 2614.27,  167.49, 11.9, 3.91, 3.93, 3.91,  -5.68,   1.38,   2.05,   0.26,   2.65,  -1.05,   0.25,  -0.22,  -0.09,  12.04, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 18,  0, 32,  0,  0,  8,  0,  8, 28,  0, 23,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.56, 5,   coast,  -14.22,  52245.00, 5249.21, 2614.27,  167.35, 11.9, 3.91, 3.93, 3.91,  -5.67,   1.49,   2.16,  -1.27,   2.22,  -1.48,   0.25,  -0.22,  -0.09,  12.06, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 18,  0, 32,  0,  0,  8,  0,  8, 28,  0, 23,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.57, 5,   coast,  -14.22,  52212.00, 5253.91, 2618.97,  167.20, 11.9, 3.91, 3.93, 3.91,  -5.67,   1.44,   2.09,  -2.49,   1.85,  -1.17,   0.26,  -0.22,  -0.09,  12.08, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 18,  0, 32,  0,  0,  8,  0,  8, 28,  0, 23,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.58, 5,   coast,  -14.71,  52212.00, 5253.91, 2618.97,  167.05, 11.9, 3.91, 3.93, 3.91,  -5.64,   1.66,   1.99,  -3.53,   1.55,  -1.29,   0.26,  -0.22,  -0.09,  12.10, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 18,  0, 32,  0,  0,  8,  0,  8, 28,  0, 23,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.59, 5,   coast,  -15.20,  52181.00, 5258.32, 2623.39,  166.91, 11.9, 3.91, 3.93, 3.91,  -5.60,   1.70,   2.13,  -3.10,   1.67,  -1.23,   0.26,  -0.22,  -0.09,  12.11, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 18,  0, 32,  0,  0,  8,  0,  8, 28,  0, 23,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.60, 5,   coast,  -13.24,  52181.00, 5258.32, 2623.39,  166.76, 11.9, 3.91, 3.93, 3.91,  -5.60,   1.64,   1.98,  -2.85,   1.61,  -0.87,   0.25,  -0.22,  -0.09,  12.13, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 18,  0, 32,  0,  0,  8,  0,  8, 28,  0, 23,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.61, 5,   coast,  -15.69,  52178.00, 5258.75, 2623.81,  166.62, 11.9, 3.91, 3.93, 3.91,  -5.58,   1.60,   1.71,  -2.73,   1.67,  -0.99,   0.25,  -0.22,  -0.09,  12.15, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 18,  0, 32,  0,  0,  8,  0,  8, 28,  0, 23,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.62, 5,   coast,  -15.20,  52178.00, 5258.75, 2623.81,  166.47, 11.9, 3.91, 3.93, 3.91,  -5.55,   1.67,   1.93,  -2.37,   1.30,  -0.87,   0.25,  -0.22,  -0.09,  12.16, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 18,  0, 32,  0,  0,  8,  0,  8, 28,  0, 23,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.63, 5,   coast,  -14.71,  52140.00, 5264.16, 2629.23,  166.32, 11.9, 3.91, 3.93, 3.91,  -5.58,   1.58,   1.90,  -0.60,   2.28,  -1.05,   0.25,  -0.22,  -0.09,  12.19, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 18,  0, 32,  0,  0,  8,  0,  8, 28,  0, 23,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.64, 5,   coast,  -16.67,  52140.00, 5264.16, 2629.23,  166.17, 11.9, 3.91, 3.93, 3.91,  -5.51,   1.65,   1.91,   0.01,   1.43,  -0.62,   0.25,  -0.22,  -0.09,  12.20, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 18,  0, 32,  0,  0,  8,  0,  8, 28,  0, 23,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.65, 5,   coast,  -14.71,  52119.00, 5267.16, 2632.22,  166.02, 11.9, 3.91, 3.93, 3.91,  -5.56,   1.82,   1.80,   0.69,   1.55,  -0.80,   0.25,  -0.22,  -0.09,  12.22, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 18,  0, 32,  0,  0,  8,  0,  8, 28,  0, 23,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.66, 5,   coast,  -13.73,  52119.00, 5267.16, 2632.22,  165.87, 11.9, 3.91, 3.93, 3.91,  -5.52,   1.88,   1.84,   1.48,   1.91,   0.11,   0.25,  -0.22,  -0.09,  12.24, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 18,  0, 32,  0,  0,  8,  0,  8, 28,  0, 23,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.67, 5,   coast,  -16.18,  52108.00, 5268.73, 2633.79,  165.72, 11.9, 3.91, 3.93, 3.91,  -5.54,   1.64,   1.36,   1.72,   1.55,   0.17,   0.26,  -0.22,  -0.09,  12.25, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 18,  0, 32,  0,  0,  8,  0,  8, 28,  0, 23,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.68, 5,   coast,  -15.69,  52108.00, 5268.73, 2633.79,  165.57, 11.9, 3.91, 3.93, 3.91,  -5.52,   1.44,   1.57,   1.85,   1.73,   0.48,   0.26,  -0.22,  -0.09,  12.27, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 18,  0, 32,  0,  0,  8,  0,  8, 28,  0, 23,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.69, 5,   coast,  -14.22,  52091.00, 5271.15, 2636.22,  165.42, 11.9, 3.91, 3.93, 3.91,  -5.52,   1.37,   1.93,   2.21,   2.28,   0.05,   0.26,  -0.22,  -0.09,  12.29, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 18,  0, 32,  0,  0,  8,  0,  8, 28,  0, 23,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.70, 5,   coast,  -14.22,  52091.00, 5271.15, 2636.22,  165.28, 11.9, 3.91, 3.93, 3.91,  -5.48,   1.41,   2.24,   1.91,   2.77,   0.29,   0.26,  -0.22,  -0.09,  12.32, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 18,  0, 32,  0,  0,  8,  0,  8, 28,  0, 23,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.71, 5,   coast,  -13.24,  52064.00, 5275.01, 2640.07,  165.14, 11.9, 3.91, 3.93, 3.91,  -5.46,   1.45,   1.88,   1.24,   2.34,  -0.01,   0.25,  -0.22,  -0.09,  12.34, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 18,  0, 32,  0,  0,  8,  0,  8, 28,  0, 23,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.72, 5,   coast,  -14.22,  52064.00, 5275.01, 2640.07,  165.00, 11.9, 3.91, 3.93, 3.91,  -5.47,   1.20,   1.77,   0.99,   1.98,   0.23,   0.25,  -0.22,  -0.09,  12.36, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 18,  0, 32,  0,  0,  8,  0,  8, 28,  0, 23,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.73, 5,   coast,  -14.22,  52037.00, 5278.86, 2643.92,  164.85, 11.9, 3.91, 3.93, 3.91,  -5.49,   1.37,   1.85,   0.62,   2.77,  -0.19,   0.25,  -0.22,  -0.09,  12.39, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 18,  0, 32,  0,  0,  8,  0,  8, 28,  0, 23,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.74, 5,   coast,  -14.22,  52037.00, 5278.86, 2643.92,  164.71, 11.9, 3.91, 3.93, 3.91,  -5.47,   1.59,   1.98,   0.87,   2.52,  -0.01,   0.25,  -0.22,  -0.09,  12.41, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 18,  0, 32,  0,  0,  8,  0,  8, 28,  0, 23,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.75, 5,   coast,  -15.69,  52020.00, 5281.29, 2646.35,  164.57, 11.9, 3.91, 3.93, 3.91,  -5.47,   1.27,   1.54,   0.20,   2.16,  -0.13,   0.25,  -0.22,  -0.09,  12.44, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 18,  0, 32,  0,  0,  8,  0,  8, 28,  0, 23,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.76, 5,   coast,  -14.71,  52020.00, 5281.29, 2646.35,  164.42, 11.9, 3.91, 3.93, 3.91,  -5.46,   1.24,   1.52,   1.54,   2.52,  -0.38,   0.26,  -0.22,  -0.09,  12.46, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 18,  0, 32,  0,  0,  8,  0,  8, 28,  0, 23,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.77, 5,   coast,  -14.71,  52000.00, 5284.14, 2649.21,  164.27, 11.9, 3.91, 3.93, 3.91,  -5.43,   1.18,   1.84,   2.09,   2.40,  -0.44,   0.26,  -0.22,  -0.09,  12.49, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 18,  0, 32,  0,  0,  8,  0,  8, 28,  0, 23,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.78, 5,   coast,  -16.18,  52000.00, 5284.14, 2649.21,  164.12, 11.9, 3.91, 3.93, 3.91,  -5.42,   1.33,   1.93,   2.64,   3.20,  -0.62,   0.25,  -0.22,  -0.09,  12.52, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 18,  0, 32,  0,  0,  8,  0,  8, 28,  0, 23,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.78, 5,   coast,  -16.18,  52000.00, 5284.14, 2649.21,  164.12, 11.9, 3.91, 3.93, 3.91,  -5.42,   1.33,   1.93,   2.64,   3.20,  -0.62,   0.25,  -0.22,  -0.09,  12.52, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 18,  0, 32,  0,  0,  8,  0,  8, 28,  0, 23,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.79, 5,   coast,  -14.71,  51969.00, 5288.57, 2653.64,  163.97, 11.9, 3.91, 3.93, 3.91,  -5.45,   1.27,   1.65,   2.52,   2.46,  -0.62,   0.26,  -0.22,  -0.09,  12.54, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 17,  0, 34,  0,  0,  8,  0,  0, 28,  0, 30,  0, 13,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.80, 5,   coast,  -14.22,  51969.00, 5288.57, 2653.64,  163.82, 11.9, 3.91, 3.93, 3.91,  -5.45,   1.02,   1.63,   3.37,   3.07,  -1.05,   0.26,  -0.22,  -0.09,  12.58, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 17,  0, 34,  0,  0,  8,  0,  0, 28,  0, 30,  0, 13,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.81, 5,   coast,  -15.20,  51967.00, 5288.86, 2653.92,  163.68, 11.9, 3.91, 3.93, 3.91,  -5.43,   0.97,   1.72,   2.88,   3.07,  -1.11,   0.26,  -0.22,  -0.09,  12.61, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 17,  0, 34,  0,  0,  8,  0,  0, 28,  0, 30,  0, 13,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.82, 5,   coast,  -15.20,  51967.00, 5288.86, 2653.92,  163.53, 11.9, 3.91, 3.93, 3.91,  -5.39,   0.98,   1.56,   3.86,   2.34,  -1.72,   0.26,  -0.22,  -0.09,  12.63, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 17,  0, 34,  0,  0,  8,  0,  0, 28,  0, 30,  0, 13,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.83, 5,   coast,  -14.22,  51940.00, 5292.72, 2657.78,  163.38, 11.9, 3.91, 3.93, 3.91,  -5.37,   1.57,   1.68,   4.53,   2.83,  -1.84,   0.25,  -0.22,  -0.09,  12.66, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 17,  0, 34,  0,  0,  8,  0,  0, 28,  0, 30,  0, 13,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.84, 5,   coast,  -15.20,  51940.00, 5292.72, 2657.78,  163.24, 11.9, 3.91, 3.93, 3.91,  -5.35,   1.58,   2.03,   5.02,   3.07,  -1.84,   0.26,  -0.22,  -0.09,  12.70, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 17,  0, 34,  0,  0,  8,  0,  0, 28,  0, 30,  0, 13,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.85, 5,   coast,  -13.73,  51908.00, 5297.30, 2662.36,  163.09, 11.9, 3.91, 3.93, 3.91,  -5.36,   1.29,   1.34,   5.87,   2.77,  -1.96,   0.25,  -0.22,  -0.10,  12.73, 3.92, 0.00, 0.00, 3.92, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 17,  0, 34,  0,  0,  8,  0,  0, 28,  0, 30,  0, 13,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,    11.86, 5,   coast,  -14.71,  51908.00, 5297.30, 2662.36,  162.95, 11.9, 3.91, 3.92, 3.91,  -5.40,   1.22,   1.37,   6.00,   3.87,  -1.66,   0.25,  -0.22,  -0.09,  12.77, 3.90, 0.00, 0.00, 3.93, 0.00, 1, 1,  4,  39.0212770,-105.7066935,   508.0, 2024,  4, 28, 17, 32, 50,      688,     2280,  30, -72,   9.5,   5.7,   7.6,  0,  0, 35,  0,  0, 27,  0,  0,  0,  0,  0, 17,  0, 34,  0,  0,  8,  0,  0, 28,  0, 30,  0, 13,  0,  0,  0,  0,  0,  0,  0,  0
